"","time","vel","LINK"
"164574",2016-09-03 21:10:00,8.77777777777778,"2270009702"
"96531",2016-09-03 21:20:00,24.7272727272727,"2270009702"
"108892",2016-09-03 21:30:00,4.86666666666667,"2270009702"
"171660",2016-09-03 21:40:00,23.5,"2270009702"
"59892",2016-09-03 21:50:00,23,"2270009702"
"35399",2016-09-03 22:00:00,14.0952380952381,"2270009702"
"132685",2016-09-03 22:10:00,6.61111111111111,"2270009702"
"54388",2016-09-03 22:20:00,32.3333333333333,"2270009702"
"47523",2016-09-03 22:30:00,27.8333333333333,"2270009702"
"NA2",2016-09-03 22:40:00,0,"2270009702"
